0.05601879	0.0	0.12789124	0.110198386	0.0	0.070174955	0.0	0.0	0.04169001	0.0	0.0	0.1351979	0.030832918	0.0	0.089220814	0.0	0.15049113	0.0	0.16427067	0.0	0.12878467	0.036720876	0.107102506	0.04938352	0.0	0.07317693	0.0	0.11273707	0.0	0.079135634	0.0	0.019616371	0.12484175	0.15997343	0.0	0.0	0.0	0.0
0.056051638	0.0	0.12643877	0.10999998	0.0	0.06851324	0.0	0.0	0.042358704	0.0	0.0	0.1342447	0.030219045	0.0	0.08780061	0.0	0.14961588	0.0	0.16273168	0.0	0.126945	0.036469217	0.10572822	0.047575917	0.0	0.071510665	0.0	0.11148012	5.8504856e-06	0.07839835	0.0	0.019415766	0.12425227	0.15699574	2.223281e-06	0.0	0.0	0.0
0.05743472	0.0	0.12690206	0.111905314	0.0	0.0686192	0.0	0.0	0.043409623	0.0	0.0	0.13613221	0.030944012	0.0	0.08836447	0.0	0.15088081	0.0	0.1643237	0.0	0.12780337	0.037004285	0.10695624	0.04683254	0.0	0.07191507	0.0	0.112217836	1.2236102e-05	0.07966675	0.0	0.020618884	0.12586474	0.15790884	1.3549082e-06	0.0	0.0	0.0
0.05749523	0.0	0.12584016	0.112459294	0.0	0.06732998	0.0	0.0	0.043956354	0.0	0.0	0.13503334	0.03139919	0.0	0.087689705	0.0	0.1496079	0.0	0.16360669	0.0	0.12617786	0.037588302	0.10676594	0.0457694	0.0	0.07119745	0.0	0.11138965	8.467266e-06	0.079724655	0.0	0.02156221	0.12493104	0.1560559	4.370068e-06	0.0	0.0	0.0
0.053484738	0.0	0.1156653	0.10480805	0.0	0.061611302	0.0	0.0	0.040921558	0.0	0.0	0.124447525	0.029967127	0.0	0.08025902	0.0	0.13729005	0.0	0.15129788	0.0	0.11556434	0.03557801	0.09900271	0.04156908	0.0	0.06552109	0.0	0.10285396	8.568192e-06	0.07435295	0.0	0.021538533	0.11538496	0.14343396	2.1976499e-05	0.0	0.0	0.0
0.059536316	0.0	0.12550001	0.115549825	0.0	0.06514995	0.0	0.0	0.04585856	0.0	0.0	0.13550374	0.032979414	0.0	0.08722971	0.0	0.14979205	0.0	0.16455665	0.0	0.1241863	0.039469168	0.108121105	0.043892067	0.0	0.070950516	0.0	0.11213554	8.9803575e-07	0.08199959	0.0	0.024812277	0.12651204	0.15417914	2.2800854e-05	0.0	0.0	0.0
0.059843436	0.0	0.1236252	0.116139956	0.0	0.06368586	0.0	0.0	0.046431508	0.0	0.0	0.13440152	0.033491813	0.0	0.08664755	0.0	0.14784828	0.0	0.16371518	0.0	0.123247825	0.03973731	0.107329056	0.042628754	0.0	0.06979594	0.0	0.11098107	0.0	0.082924485	0.0	0.025848154	0.12607922	0.15197037	1.9883064e-06	0.0	0.0	0.0
0.061742328	0.0	0.12498178	0.11886257	0.0	0.063620105	0.0	0.0	0.047294114	0.0	0.0	0.13614155	0.035193183	0.0	0.087789975	0.0	0.14909036	0.0	0.16620132	0.0	0.124310076	0.041083876	0.10945071	0.04299576	0.0	0.07071904	0.0	0.11266767	0.0	0.08546429	0.0	0.028397476	0.12846921	0.15366553	0.0001094988	0.0	0.0	0.0
0.06088802	0.0	0.12191084	0.11774113	0.0	0.062122904	0.0	0.0	0.046785515	0.0	0.0	0.13352185	0.035545494	0.0	0.08570721	0.0	0.14497511	0.0	0.1636649	0.0	0.12204236	0.04097556	0.10795372	0.042201713	0.0	0.06923278	0.0	0.11068911	0.0	0.08517043	0.0	0.029156247	0.12640513	0.15039179	5.218393e-05	0.0	0.0	0.0
0.06246978	0.0	0.12360243	0.12064749	0.0	0.06279352	0.0	0.0	0.047881924	0.0	0.0	0.13608517	0.03686058	0.0	0.08698824	0.0	0.14720102	0.0	0.16640516	0.0	0.12372675	0.04249098	0.110420994	0.04291207	0.0	0.07033547	0.0	0.1125935	0.0	0.087453	0.0	0.031731214	0.129577	0.15284124	4.992396e-05	0.0	0.0	0.0
0.062767394	0.0	0.12259576	0.122055635	0.0	0.062142838	0.0	0.0	0.048473552	0.0	0.0	0.13580054	0.037962303	0.0	0.08610124	0.0	0.14563338	0.0	0.1666217	0.0	0.12346445	0.043038584	0.1105687	0.0421419	0.0	0.06948368	0.0	0.11223439	0.0	0.089149766	0.0	0.033605833	0.13009231	0.15183012	9.260593e-05	0.0	0.0	0.0
0.06380826	0.0	0.122829355	0.123858795	0.0	0.060859047	0.0	0.0	0.049747117	0.0	0.0	0.13610074	0.038807232	0.0	0.08596416	0.0	0.14556627	0.0	0.16725339	0.0	0.12282543	0.04414109	0.1117609	0.041470796	0.0	0.06907147	0.0	0.11260641	0.0	0.09107329	0.0	0.035738047	0.13150208	0.15093392	0.00014016594	0.0	0.0	0.0
0.06455949	0.0	0.12153511	0.12517165	0.0	0.059952695	0.0	0.0	0.050884508	0.0	0.0	0.1369493	0.038947638	0.0	0.08584607	0.0	0.14466724	0.0	0.1673696	0.0	0.122790694	0.0443601	0.11220448	0.039577655	0.0	0.068260096	0.0	0.11199968	0.0	0.09252257	0.0	0.03676541	0.1323802	0.14950758	0.00018129575	0.0	0.0	0.0
0.06593841	0.0	0.121100314	0.12731476	0.0	0.058405057	0.0	0.0	0.052426953	0.0	0.0	0.13785906	0.03975342	0.0	0.086265296	0.0	0.14419948	0.0	0.16774654	0.0	0.12236757	0.044587076	0.11349591	0.03811573	0.0	0.06792543	0.0	0.11168153	0.0	0.09471771	0.0	0.03854829	0.13359068	0.14851262	0.000240545	0.0	0.0	0.0
0.06745575	0.0	0.120211124	0.1285176	0.0	0.056695484	0.0	0.0	0.05401836	0.0	0.0	0.13891767	0.040131617	0.0	0.08628086	0.0	0.14345156	0.0	0.16771352	0.0	0.12205411	0.044486962	0.113998145	0.035840668	0.0	0.066918045	0.0	0.11111748	1.5494295e-05	0.09642215	0.0	0.039860938	0.13491428	0.14676681	0.00048363837	0.0	0.0	0.0
0.06817166	0.0	0.119998395	0.1313198	0.0	0.05511063	0.0	0.0	0.055921763	0.0	0.0	0.13987374	0.040492684	0.0	0.08675335	0.0	0.14415437	0.0	0.16808586	0.0	0.121059686	0.045124587	0.11545617	0.03398061	0.0	0.066588104	0.0	0.11113922	3.693658e-05	0.09836631	0.0	0.04194382	0.13597621	0.14561969	0.0006233699	0.0	0.0	0.0
0.06805959	0.0	0.11657003	0.1290567	0.0	0.053202506	0.0	0.0	0.055485077	0.0	0.0	0.13774042	0.039760217	0.0	0.08499132	0.0	0.14042118	0.0	0.16442902	0.0	0.119046785	0.04416542	0.11304251	0.031654425	0.0	0.06411713	0.0	0.10811251	4.726705e-05	0.097722925	0.0	0.041955296	0.13432871	0.14148748	0.0011688875	0.0	0.0	0.0
0.06977134	0.0	0.1187206	0.13252792	0.0	0.054597784	0.0	0.0	0.05678201	0.0	0.0	0.14054745	0.04114608	0.0	0.08723872	0.0	0.14257216	0.0	0.16804257	0.0	0.12262849	0.044274475	0.115527615	0.032076195	0.0	0.0651788	0.0	0.11045713	4.537262e-05	0.10028315	0.0	0.042236798	0.13695674	0.1442892	0.001261668	0.0	0.0	0.0
0.070253156	0.0	0.1181766	0.13365643	0.0	0.05423823	0.0	0.0	0.056950226	0.0	0.0	0.1404971	0.041268833	0.0	0.08771768	0.0	0.14242455	0.0	0.16822447	0.0	0.122825325	0.04473747	0.11634194	0.031037202	0.0	0.064594105	0.0	0.10986073	1.6295944e-05	0.10137744	0.0	0.043204043	0.13684489	0.1438239	0.0013487944	0.0	0.0	0.0
0.06663693	0.0	0.1127035	0.12817392	0.0	0.052295055	0.0	0.0	0.0535797	0.0	0.0	0.13293122	0.040158696	0.0	0.08407872	0.0	0.13447803	0.0	0.16113569	0.0	0.1182112	0.04301321	0.11222886	0.030588556	0.0	0.061855253	0.0	0.104881726	0.0	0.097523496	0.0	0.0415769	0.12925272	0.1376846	0.0015704685	0.0	0.0	0.0
0.06887381	0.0	0.11573253	0.13215809	0.0	0.054601856	0.0	0.0	0.054897122	0.0	0.0	0.13594249	0.041988607	0.0	0.08713089	0.0	0.1371385	0.0	0.16586585	0.0	0.12376863	0.04216596	0.11475667	0.031791322	0.0	0.06324312	0.0	0.10740588	0.0	0.10010661	0.0	0.041204832	0.1325871	0.14184977	0.0014654418	0.0	0.0	0.0
0.07014337	0.0	0.11776545	0.13499929	0.0	0.05673717	0.0	0.0	0.055113673	0.0	0.0	0.13768281	0.043416888	0.0	0.08994947	0.0	0.13847254	0.0	0.16994171	0.0	0.12844874	0.041963063	0.11756806	0.03342105	0.0	0.064963154	0.0	0.10947094	0.0	0.10182399	0.0	0.040360995	0.13373207	0.14535074	0.0012488372	0.0	0.0	0.0
0.070886366	0.0	0.11723564	0.13544945	0.0	0.05718714	0.0	0.0	0.054430895	0.0	0.0	0.13634177	0.044033423	0.0	0.09146504	0.0	0.13701709	0.0	0.1707553	0.0	0.13051222	0.041726243	0.11855386	0.03402986	0.0	0.06443228	0.0	0.10779828	0.0	0.1026968	0.0	0.040430672	0.13286766	0.14613445	0.0016521878	0.0	0.0	0.0
0.07071893	0.0	0.11725716	0.136847	0.0	0.058573198	0.0	0.0	0.053250093	0.0	0.0	0.13440582	0.045212857	0.0	0.09306152	0.0	0.13525583	0.0	0.17191209	0.0	0.13336791	0.040760342	0.11980745	0.035680674	0.0	0.064032935	0.0	0.10782188	0.0	0.10367086	0.0	0.03940466	0.131522	0.14723222	0.0016812071	0.0	0.0	0.0
0.070672154	0.0	0.11790386	0.13724244	0.0	0.059816346	0.0	0.0	0.051984195	0.0	0.0	0.13261431	0.046210915	0.0	0.09441622	0.0	0.13413821	0.0	0.1727251	0.0	0.13574678	0.04003568	0.12082284	0.03755956	0.0	0.06408001	0.0	0.107684545	0.0	0.10386086	0.0	0.03866895	0.1303289	0.14868866	0.0014200567	0.0	0.0	0.0
0.06967582	0.0	0.1150783	0.13569263	0.0	0.059189048	0.0	0.0	0.05087831	0.0	0.0	0.12918285	0.046036966	0.0	0.09376551	0.0	0.12940887	0.0	0.17068653	0.0	0.13546292	0.039277453	0.12012466	0.03746125	0.0	0.062488098	0.0	0.10500598	0.0	0.10400798	0.0	0.037352294	0.12685697	0.14603779	0.0020322711	0.0	0.0	0.0
0.070622884	0.0	0.11748817	0.13716736	0.0	0.06162161	0.0	0.0	0.050388284	0.0	0.0	0.13043477	0.047150757	0.0	0.09672833	0.0	0.13079698	0.0	0.17321584	0.0	0.1396931	0.03888274	0.12314009	0.03997572	0.0	0.06384471	0.0	0.10659829	0.0	0.10532206	0.0	0.036837548	0.12804447	0.1500405	0.001837231	0.0	0.0	0.0
0.07169059	0.0	0.116727665	0.13873033	0.0	0.06161774	0.0	0.0	0.050805565	0.0	0.0	0.12928939	0.047725625	0.0	0.09808801	0.0	0.12801497	0.0	0.17421626	0.0	0.14261755	0.038205408	0.124747455	0.03935211	0.0	0.061418526	0.0	0.10518959	0.0	0.10850301	0.0	0.035806116	0.12774289	0.14890675	0.0023684418	0.0	0.0	0.0
0.07255213	0.0	0.11738719	0.14026107	5.451522e-05	0.06272768	0.0	0.0	0.05066878	0.0	0.0	0.12900434	0.04814251	0.0	0.1000529	0.0	0.12764744	0.0	0.1754945	0.0	0.14576247	0.037630904	0.12676322	0.03990261	0.0	0.060267318	0.0	0.10460304	0.0	0.11036419	0.0	0.035224233	0.12819333	0.14994864	0.0022578267	0.0	0.0	0.0
0.07271447	0.0	0.11676552	0.14089645	0.00016313243	0.06221035	0.0	0.0	0.050693966	0.0	0.0	0.1269321	0.048605956	0.0	0.10076937	0.0	0.1257271	0.0	0.17553473	0.0	0.14689907	0.03639172	0.12719537	0.040107176	0.0	0.05919428	0.0	0.10300643	0.0	0.110782154	0.0	0.034251556	0.12650733	0.14903702	0.0020584792	0.0	0.0	0.0
0.07172266	0.0	0.11699379	0.14023687	0.00017208171	0.06285583	0.0	0.0	0.05017867	0.0	0.0	0.124794476	0.0490558	0.0	0.09985864	0.0	0.12529022	0.0	0.17588411	0.0	0.14671122	0.036277946	0.1260427	0.04115486	0.0	0.058932066	0.0	0.102180265	0.0	0.108668044	0.0	0.03337814	0.12545808	0.1489921	0.001348508	0.0	0.0	0.0
0.07187493	0.0	0.11938962	0.1404099	0.0002276491	0.06397674	0.0	0.0	0.050006304	0.0	0.0	0.12482117	0.05003339	0.0	0.100461476	0.0	0.12723477	0.0	0.17803885	0.0	0.14756902	0.03689176	0.12669857	0.043270484	0.0	0.06115027	0.0	0.103597626	0.0	0.10692219	0.0	0.033269115	0.12586707	0.15148386	0.000816651	0.0	0.0	0.0
0.07178222	0.0	0.12053471	0.13876884	0.0004180573	0.06410729	0.0	0.0	0.049040683	0.0	0.0	0.12299924	0.051058117	0.0	0.099904425	0.0	0.12647025	0.0	0.17809336	0.0	0.1473395	0.036231574	0.12552546	0.044969276	0.0	0.061363555	0.0	0.10310789	0.0	0.10477213	0.0	0.032837715	0.12525864	0.15198152	0.0006182152	0.0	0.0	0.0
0.072479345	0.0	0.121283635	0.14027636	0.00039129486	0.064518146	0.0	0.0	0.049901802	0.0	0.0	0.12307952	0.05223538	0.0	0.10056368	0.0	0.12551811	0.0	0.180282	0.0	0.14943627	0.035975557	0.12614301	0.04526288	0.0	0.06147042	0.0	0.102722414	0.0	0.105938144	0.0	0.032411467	0.12544602	0.15276593	0.0007502503	0.0	0.0	0.0
0.07250626	0.0	0.12145768	0.13985737	0.00054618117	0.06476786	0.0	0.0	0.049414884	0.0	0.0	0.12261931	0.052186687	0.0	0.10076863	0.0	0.12516493	0.0	0.17975092	0.0	0.14970037	0.035570323	0.12644628	0.045542445	0.0	0.060418904	0.0	0.10219746	0.0	0.10533347	0.0	0.032802522	0.12562191	0.15286177	0.0010843717	0.0	0.0	0.0
0.07391406	0.0	0.11959106	0.14012711	0.0006359171	0.06315046	0.0	0.0	0.05017098	0.0	0.0	0.12177803	0.05235037	0.0	0.100873545	0.0	0.12101718	0.0	0.17857602	0.0	0.15087856	0.03356368	0.12623005	0.04341116	0.0	0.057792567	0.0	0.09999119	0.0	0.1073439	0.0	0.03159035	0.124589175	0.1498419	0.001630002	0.0	0.0	0.0
0.07574066	0.0	0.12116848	0.14196937	0.0007623377	0.063997045	0.0	0.0	0.050464716	0.0	0.0	0.12270006	0.053481467	0.0	0.10241136	0.0	0.12157882	0.0	0.18100378	0.0	0.15404867	0.03381552	0.1278837	0.043675005	0.0	0.057583414	0.0	0.10000796	0.0	0.10929579	0.0	0.032464586	0.12604101	0.15173358	0.0020672935	0.0	0.0	0.0
0.076512046	0.0	0.12191503	0.14178467	0.0011465136	0.0637342	0.0	0.0	0.05087267	0.0	0.0	0.12271731	0.054211177	0.0	0.102960296	0.0	0.12080781	0.0	0.18184538	0.0	0.15496069	0.033280764	0.12774214	0.04397516	0.0	0.057573356	0.0	0.09978965	0.0	0.10942863	0.0	0.032079227	0.12635207	0.15184829	0.002582455	0.0	0.0	0.0
0.07476669	0.0	0.12028983	0.13688174	0.0012022923	0.061823156	0.0	0.0	0.049613293	0.0	0.0	0.11952723	0.05311607	0.0	0.10048957	0.0	0.11817624	0.0	0.17734326	0.0	0.15075798	0.03175789	0.123576894	0.043852884	0.0	0.057228643	0.0	0.09798227	0.0	0.1048454	0.0	0.030413227	0.12331584	0.1481977	0.0022927634	0.0	0.0	0.0
0.07717351	0.0	0.12240793	0.13941836	0.0016550099	0.062187094	0.0	0.0	0.051624767	0.0	0.0	0.12202717	0.05481937	0.0	0.10294594	0.0	0.11901344	0.0	0.18124194	0.0	0.15451276	0.031108491	0.12521477	0.044082675	0.0	0.058039688	0.0	0.09879125	0.0	0.107559696	0.0	0.030303426	0.1260395	0.15046498	0.0035060719	0.0	0.0	0.0
0.077774175	0.0	0.1240923	0.13816679	0.0017170677	0.06227549	0.0	0.0	0.05201898	0.0	0.0	0.123146914	0.055199046	0.0	0.10352959	0.0	0.12007276	0.0	0.18210417	0.0	0.15476102	0.031001562	0.124918774	0.045271955	0.0	0.06052509	0.0	0.09992149	0.0	0.10615634	0.0	0.029808136	0.1267531	0.15186241	0.003957336	0.0	0.0	0.0
0.07413476	0.0	0.12108945	0.13148794	0.0023229248	0.059925687	0.0	0.0	0.050023723	0.0	0.0	0.117687084	0.054049376	0.0	0.09953049	0.0	0.11569761	0.0	0.1759436	0.0	0.14842333	0.029189935	0.11894254	0.04563142	0.0	0.059613083	0.0	0.09682898	0.0	0.10008669	0.0	0.027863214	0.121559285	0.14695452	0.0034826589	0.0	0.0	0.0
0.076588646	0.0	0.12755387	0.13573666	0.0027562976	0.061841633	0.0	0.0	0.052826617	0.0	0.0	0.12215859	0.057020757	0.0	0.103607655	0.0	0.12075182	0.0	0.18415178	0.0	0.15353364	0.030469203	0.12304001	0.04914775	0.0	0.06429468	0.0	0.101989694	0.0	0.102618776	0.0	0.027957851	0.12612462	0.1530674	0.0038156658	0.0	0.0	0.0
0.07363573	0.0	0.1241949	0.12954873	0.002361005	0.059403393	0.0	0.0	0.0516364	0.0	0.0	0.11811221	0.05515845	0.0	0.09964294	0.0	0.11735933	0.0	0.17798455	0.0	0.14687346	0.029493587	0.11784908	0.048362892	0.0	0.06407303	0.0	0.09893793	0.0	0.09715066	0.0	0.026306925	0.12184843	0.14795764	0.0042280233	0.0	0.0	0.0
0.07571579	0.0	0.13089678	0.13286291	0.003228818	0.061984487	0.0	0.0	0.053398013	0.0	0.0	0.12215222	0.058086816	0.0	0.10340424	0.0	0.12245274	0.0	0.18550588	0.0	0.1521101	0.030721147	0.1217465	0.052563243	0.0	0.06795939	0.0	0.10388015	0.0	0.099061884	0.0	0.027139653	0.12654814	0.15482716	0.0041076774	0.0	0.0	0.0
0.07484638	0.0	0.13215542	0.13228247	0.0031181974	0.06162512	0.0	0.0	0.05407638	0.0	0.0	0.12157582	0.058482956	0.0	0.103215374	0.0	0.123228475	0.0	0.18612516	0.0	0.15063043	0.030970873	0.12107539	0.053994145	0.0	0.06958552	0.0	0.104743116	0.0	0.097487785	0.0	0.026565472	0.1263036	0.15482745	0.0038495832	0.0	0.0	0.0
0.07520214	0.0	0.13383828	0.13103746	0.003582717	0.06104668	0.0	0.0	0.05481393	0.0	0.0	0.121581554	0.059494592	0.0	0.10342272	0.0	0.12320821	0.0	0.18672885	0.0	0.15046833	0.030441076	0.120388485	0.055277966	0.0	0.07128814	0.0	0.10543509	0.0	0.0965462	0.0	0.025903888	0.12659757	0.15521379	0.004093332	0.0	0.0	0.0
0.067462645	0.0	0.12271299	0.1186283	0.0039799386	0.055624243	0.0	0.0	0.049834467	0.0	0.0	0.10959539	0.054988418	0.0	0.09389946	0.0	0.11167626	0.0	0.17053883	0.0	0.13629825	0.027803151	0.10916247	0.051753886	0.0	0.06577911	0.0	0.096228175	0.0	0.08694493	0.0	0.02346657	0.11441737	0.14166966	0.0035057534	0.0	0.0	0.0
0.07408193	0.0	0.13587995	0.12918991	0.0039206273	0.0609711	0.0	0.0	0.054754555	0.0	0.0	0.120347984	0.060593825	0.0	0.10304194	0.0	0.123078756	0.0	0.187403	0.0	0.1489866	0.030446723	0.119766474	0.057716582	0.0	0.073305555	0.0	0.10626341	0.0	0.09427237	0.0	0.025798535	0.12603939	0.15608163	0.0036354684	0.0	0.0	0.0
0.07520356	0.0	0.13683695	0.12858748	0.0032082477	0.060562376	0.0	0.0	0.055553865	0.0	0.0	0.12110002	0.06083315	0.0	0.103361994	0.0	0.12352967	0.0	0.18754171	0.0	0.14913079	0.029581362	0.11935167	0.057663724	0.0	0.073659204	0.0	0.10626241	0.0	0.09369278	0.0	0.025638662	0.12740663	0.15631	0.003878915	0.0	0.0	0.0
0.075127535	0.0	0.13775511	0.12778273	0.0031783732	0.060202792	0.0	0.0	0.05568366	0.0	0.0	0.12046185	0.061292782	0.0	0.10320134	0.0	0.1232086	0.0	0.18743092	0.0	0.14864224	0.029121712	0.119017355	0.058175504	0.0	0.07434396	0.0	0.106341645	0.0	0.09272344	0.0	0.025134793	0.12709616	0.15612279	0.003345431	0.0	0.0	0.0
0.076031365	0.0	0.13704672	0.12658235	0.0022553974	0.058618266	0.0	0.0	0.056225665	0.0	0.0	0.12000541	0.060833216	0.0	0.10285394	0.0	0.12240293	0.0	0.1856121	0.0	0.14741616	0.027652515	0.11780657	0.05676065	0.0	0.07333379	0.0	0.10524234	0.0	0.09182182	0.0	0.024481654	0.12724866	0.15393405	0.0034765464	0.0	0.0	0.0
0.07763644	0.0	0.13832818	0.12830806	0.0021804427	0.059185136	0.0	0.0	0.057521127	0.0	0.0	0.12168318	0.061679594	0.0	0.104331136	0.0	0.12316649	0.0	0.18755503	0.0	0.14980604	0.026653592	0.11888821	0.05640679	0.0	0.07370152	0.0	0.105462	0.0	0.092978515	0.0	0.024368256	0.1290672	0.15539342	0.00427201	0.0	0.0	0.0
0.06438394	0.0	0.11206466	0.10433935	0.0011639319	0.047105134	0.0	0.0	0.047529835	0.0	0.0	0.098488465	0.050301034	0.0	0.08511204	0.0	0.09883714	0.0	0.15173635	0.0	0.121936716	0.020312062	0.096519046	0.044778757	0.0	0.05858279	0.0	0.08463905	0.0	0.076099135	0.0	0.019281719	0.10540795	0.12488313	0.0039415364	0.0	0.0	0.0
0.07973791	0.0	0.13834551	0.12871581	0.00078560255	0.05863657	0.0	0.0	0.05886103	0.0	0.0	0.122291744	0.06109368	0.0	0.1050443	0.0	0.12276113	0.0	0.18659018	0.0	0.15059468	0.024534741	0.11915433	0.054564808	0.0	0.07215968	0.0	0.104159415	0.0	0.0930326	0.0	0.023514407	0.13074318	0.1541779	0.004855621	0.0	0.0	0.0
0.08043953	0.0	0.1379196	0.12919545	0.00058029	0.05848995	0.0	0.0	0.05934674	0.0	0.0	0.122484714	0.060839847	0.0	0.10588977	0.0	0.1222115	0.0	0.18594615	0.0	0.15114383	0.023448532	0.119621634	0.053625267	0.0	0.07141933	0.0	0.103739955	0.0	0.09325451	0.0	0.023066137	0.13124779	0.1536958	0.005327957	0.0	0.0	0.0
0.08101227	0.0	0.13737282	0.12812394	0.00025615082	0.05769239	0.0	0.0	0.059426464	0.0	0.0	0.122027546	0.060346935	0.0	0.10570933	0.0	0.12149055	0.0	0.18487504	0.0	0.1506031	0.022163523	0.1184153	0.052864756	0.0	0.07063382	0.0	0.10273482	0.0	0.09202152	0.0	0.022170113	0.13096783	0.15251046	0.005115054	0.0	0.0	0.0
0.07830574	0.0	0.13154157	0.12255604	0.00023291665	0.055573516	0.0	0.0	0.057192016	0.0	0.0	0.11804642	0.05727583	0.0	0.10160708	0.0	0.116689034	0.0	0.17678589	0.0	0.144617	0.020271989	0.11365867	0.049946263	0.0	0.06819341	0.0	0.098440714	0.0	0.08766013	0.0	0.020716064	0.12563781	0.14668654	0.005388416	0.0	0.0	0.0
0.082083985	0.0	0.1368093	0.12762918	0.00017413821	0.05820526	0.0	0.0	0.059846867	0.0	0.0	0.12403452	0.059551515	0.0	0.10613917	0.0	0.12175767	0.0	0.18424487	0.0	0.15125437	0.020001566	0.118007496	0.05170523	0.0	0.07146408	0.0	0.102326475	0.0	0.090718694	0.0	0.021233113	0.13097319	0.1534368	0.0058288127	0.0	0.0	0.0
0.0763346	0.0	0.12936272	0.11979418	5.1543513e-05	0.055563677	0.0	0.0	0.055853486	0.0	0.0	0.117426164	0.05492091	0.0	0.09973494	0.0	0.11654671	0.0	0.17349045	0.0	0.14166042	0.019522117	0.111291066	0.049281877	0.0	0.06852736	0.0	0.09784014	0.0	0.083433256	0.0	0.019687274	0.12298114	0.14546706	0.0035936397	0.0	0.0	0.0
0.077985674	0.0	0.13445117	0.12468946	0.00011204237	0.057966955	0.0	0.0	0.05767234	0.0	0.0	0.121954255	0.05702316	0.0	0.10387306	0.0	0.12201536	0.0	0.18115075	0.0	0.1464234	0.020942982	0.11587044	0.05192754	0.0	0.072070435	0.0	0.10314017	0.0	0.08536376	0.0	0.020209137	0.12675618	0.1518158	0.0022828884	0.0	0.0	0.0
